"";"ID";"Alter";"Studienfach";"Interesse_an_Mathematik";"Interesse_an_Programmieren";"Mathe_LK"
"1";1;24,0173293309839;"Informatik";1;3;1
"2";2;26,2461677207456;"Statistik";7;7;0
"3";3;24,5409735029564;"Informatik";5;5;1
"4";4;24,4096449450735;"Statistik";3;3;0
"5";5;27,0429988567671;"Data Science";3;2;1
"6";6;23,8543524691502;"Data Science";6;7;0
"7";7;24,4761829273073;"Data Science";6;7;1
"8";8;26,5400023580296;"Data Science";1;6;0
"9";9;27,5371557615907;"Statistik";6;5;0
"10";10;27,2199961400482;"Informatik";1;5;1
"11";11;25,9716874068856;"Statistik";6;1;0
"12";12;23,0588055873989;"Data Science";5;7;1
"13";13;21,0249163690295;"Data Science";4;3;1
"14";14;22,3895165841628;"Statistik";2;4;0
"15";15;25,3591434079728;"Data Science";1;1;1
"16";16;25,0931151790708;"Statistik";5;3;0
"17";17;25,388859186928;"Data Science";1;6;0
"18";18;26,7680461779438;"Informatik";4;6;0
"19";19;22,4909535257766;"Statistik";4;3;1
"20";20;29,768574946906;"Data Science";6;5;1
"21";21;21,7829958528507;"Statistik";2;1;1
"22";22;29,0956803583648;"Statistik";6;1;0
"23";23;24,0627551041157;"Statistik";5;2;1
"24";24;26,5175843824014;"Data Science";1;5;0
"25";25;23,2339565920548;"Statistik";5;2;1
"26";26;24,6605843735498;"Data Science";2;3;0
"27";27;25,9024490590082;"Statistik";1;4;1
"28";28;27,8392148774101;"Statistik";4;5;0
"29";29;22,740133216727;"Informatik";1;4;0
"30";30;24,8871252900016;"Data Science";1;2;1
"31";31;21,3559939574446;"Data Science";4;5;1
"32";32;24,4733005150921;"Informatik";3;7;0
"33";33;25,6599693357227;"Data Science";4;7;1
"34";34;28,3507166644028;"Mathe";3;6;1
"35";35;25,4397023435497;"Informatik";3;2;1
"36";36;25,3532060751435;"Statistik";5;3;0
"37";37;24,062131966042;"Statistik";2;3;1
"38";38;24,0994617571463;"Data Science";1;3;1
"39";39;25,1032719325399;"Informatik";3;4;1
"40";40;25,7004574572232;"Informatik";2;4;0
"41";41;26,7653404682923;"Data Science";5;3;1
"42";42;27,9391594052812;"Data Science";5;3;1
"43";43;23,6033954095452;"Mathe";1;2;0
"44";44;26,5819219781533;"Statistik";2;7;0
"45";45;26,249416145047;"Statistik";1;7;0
"46";46;21,719109849849;"Informatik";4;3;0
"47";47;26,312595501588;"Mathe";5;1;1
"48";48;21,3834823866417;"Data Science";6;3;0
"49";49;28,2319236022172;"Data Science";1;2;0
"50";50;25,9091762157041;"Informatik";5;7;0
"51";51;27,3591843334496;"Mathe";5;3;1
"52";52;21,8410140293292;"Informatik";5;4;1
"53";53;25,0749278913867;"Informatik";6;5;0
"54";54;23,1473366863535;"Statistik";6;2;0
"55";55;23,3382249031191;"Data Science";2;7;1
"56";56;24,1245661187251;"Data Science";6;5;0
"57";57;23,2656867326963;"Informatik";5;5;1
"58";58;26,1946649965264;"Statistik";2;1;0
"59";59;23,4641056221112;"Statistik";7;2;0
"60";60;25,2394730726252;"Mathe";5;4;0
"61";61;23,3994584561312;"Mathe";3;3;0
"62";62;26,307530766485;"Data Science";3;5;0
"63";63;23,2505102546643;"Mathe";7;4;1
"64";64;27,7272689304319;"Informatik";6;3;0
"65";65;24,9012544683052;"Statistik";6;7;0
"66";66;23,0567753158216;"Data Science";4;4;1
"67";67;27,6949204476211;"Mathe";4;6;1
"68";68;25,5789677431143;"Statistik";4;6;0
"69";69;25,2580089362698;"Informatik";6;7;0
"70";70;26,0837465783854;"Statistik";3;2;0
"71";71;23,4302603685379;"Informatik";3;7;0
"72";72;24,7257045339872;"Statistik";7;2;1
"73";73;23,6572216216047;"Data Science";4;2;0
"74";74;22,1991941543438;"Informatik";2;6;1
"75";75;25,8553105062531;"Statistik";3;3;0
"76";76;26,9326493073805;"Data Science";6;5;1
"77";77;23,0937497467548;"Informatik";7;7;0
"78";78;21,8502579979341;"Statistik";5;1;1
"79";79;27,1874332463177;"Data Science";3;2;1
"80";80;24,2297222015717;"Data Science";1;1;0
"81";81;23,9231685900812;"Informatik";5;6;1
"82";82;27,45995459388;"Data Science";3;4;1
"83";83;24,0337643095219;"Statistik";4;4;0
"84";84;25,8252281995963;"Informatik";5;4;0
"85";85;26,187921020824;"Statistik";2;5;1
"86";86;18,9751466077889;"Mathe";1;1;1
"87";87;24,8378420532871;"Data Science";5;7;0
"88";88;24,927398253508;"Data Science";1;3;1
"89";89;25,3874229496524;"Data Science";5;3;1
"90";90;24,6204312410465;"Data Science";6;2;1
"91";91;28,6940803111493;"Data Science";2;2;1
"92";92;27,094052116576;"Informatik";3;6;0
"93";93;26,5637854475263;"Statistik";7;6;1
"94";94;25,8745738119719;"Data Science";2;6;0
"95";95;24,3661073606856;"Statistik";3;3;0
"96";96;27,6535948449914;"Data Science";4;2;1
"97";97;25,0444200843945;"Statistik";6;2;1
"98";98;25,9093172663985;"Informatik";7;7;1
"99";99;23,0893277684744;"Data Science";6;2;1
"100";100;25,8763365359686;"Data Science";5;6;0
